Content,Level,datetime,content_length,source,Clean_Content
mod_jk child workerEnv in error state 9,Error,2005-12-04 06:55:23.000,4,Apache,child workerenv error state
jk2_init() Found child 32660 in scoreboard slot 6,Informativo,2005-12-04 06:55:55.000,3,Apache,child scoreboard slot
jk2_init() Found child 32658 in scoreboard slot 10,Informativo,2005-12-04 06:55:54.000,3,Apache,child scoreboard slot
jk2_init() Found child 32659 in scoreboard slot 8,Informativo,2005-12-04 06:55:54.000,3,Apache,child scoreboard slot
jk2_init() Found child 32657 in scoreboard slot 9,Informativo,2005-12-04 06:55:54.000,3,Apache,child scoreboard slot
workerEnv.init() ok /etc/httpd/conf/workers2.properties,Informativo,2005-12-04 06:56:10.000,6,Apache,workerenv init ok httpd conf properties
mod_jk child workerEnv in error state 6,Error,2005-12-04 06:56:17.000,4,Apache,child workerenv error state
jk2_init() Found child 32663 in scoreboard slot 10,Informativo,2005-12-04 06:56:37.000,3,Apache,child scoreboard slot
jk2_init() Found child 32664 in scoreboard slot 8,Informativo,2005-12-04 06:56:37.000,3,Apache,child scoreboard slot
jk2_init() Found child 32670 in scoreboard slot 6,Informativo,2005-12-04 06:57:19.000,3,Apache,child scoreboard slot
jk2_init() Found child 32667 in scoreboard slot 9,Informativo,2005-12-04 06:57:19.000,3,Apache,child scoreboard slot
jk2_init() Found child 32668 in scoreboard slot 10,Informativo,2005-12-04 06:57:19.000,3,Apache,child scoreboard slot
jk2_init() Found child 32669 in scoreboard slot 8,Informativo,2005-12-04 06:57:19.000,3,Apache,child scoreboard slot
jk2_init() Found child 32671 in scoreboard slot 7,Informativo,2005-12-04 06:57:19.000,3,Apache,child scoreboard slot
workerEnv.init() ok /etc/httpd/conf/workers2.properties,Informativo,2005-12-04 06:57:23.000,6,Apache,workerenv init ok httpd conf properties
mod_jk child workerEnv in error state 6,Error,2005-12-04 06:57:23.000,4,Apache,child workerenv error state
mod_jk child workerEnv in error state 9,Error,2005-12-04 06:57:23.000,4,Apache,child workerenv error state
mod_jk child workerEnv in error state 8,Error,2005-12-04 06:57:23.000,4,Apache,child workerenv error state
workerEnv.init() ok /etc/httpd/conf/workers2.properties,Informativo,2005-12-04 06:57:24.000,6,Apache,workerenv init ok httpd conf properties
mod_jk child workerEnv in error state 9,Error,2005-12-04 06:57:24.000,4,Apache,child workerenv error state
jk2_init() Found child 32674 in scoreboard slot 8,Informativo,2005-12-04 06:58:12.000,3,Apache,child scoreboard slot
jk2_init() Found child 32672 in scoreboard slot 9,Informativo,2005-12-04 06:58:13.000,3,Apache,child scoreboard slot
jk2_init() Found child 32673 in scoreboard slot 10,Informativo,2005-12-04 06:58:13.000,3,Apache,child scoreboard slot
jk2_init() Found child 32675 in scoreboard slot 6,Informativo,2005-12-04 06:58:27.000,3,Apache,child scoreboard slot
workerEnv.init() ok /etc/httpd/conf/workers2.properties,Informativo,2005-12-04 06:58:28.000,6,Apache,workerenv init ok httpd conf properties
mod_jk child workerEnv in error state 6,Error,2005-12-04 06:58:29.000,4,Apache,child workerenv error state
workerEnv.init() ok /etc/httpd/conf/workers2.properties,Informativo,2005-12-04 06:58:51.000,6,Apache,workerenv init ok httpd conf properties
mod_jk child workerEnv in error state 6,Error,2005-12-04 06:58:53.000,4,Apache,child workerenv error state
jk2_init() Found child 32677 in scoreboard slot 7,Informativo,2005-12-04 06:58:54.000,3,Apache,child scoreboard slot
jk2_init() Found child 32676 in scoreboard slot 9,Informativo,2005-12-04 06:58:54.000,3,Apache,child scoreboard slot
jk2_init() Found child 32678 in scoreboard slot 10,Informativo,2005-12-04 06:58:54.000,3,Apache,child scoreboard slot
jk2_init() Found child 32679 in scoreboard slot 8,Informativo,2005-12-04 06:59:28.000,3,Apache,child scoreboard slot
jk2_init() Found child 32680 in scoreboard slot 6,Informativo,2005-12-04 06:59:28.000,3,Apache,child scoreboard slot
jk2_init() Found child 32681 in scoreboard slot 9,Informativo,2005-12-04 06:59:34.000,3,Apache,child scoreboard slot
jk2_init() Found child 32682 in scoreboard slot 7,Informativo,2005-12-04 06:59:34.000,3,Apache,child scoreboard slot
workerEnv.init() ok /etc/httpd/conf/workers2.properties,Informativo,2005-12-04 06:59:38.000,6,Apache,workerenv init ok httpd conf properties
mod_jk child workerEnv in error state 6,Error,2005-12-04 06:59:40.000,4,Apache,child workerenv error state
workerEnv.init() ok /etc/httpd/conf/workers2.properties,Informativo,2005-12-04 06:59:45.000,6,Apache,workerenv init ok httpd conf properties
mod_jk child workerEnv in error state 8,Error,2005-12-04 06:59:47.000,4,Apache,child workerenv error state
mod_jk child workerEnv in error state 7,Error,2005-12-04 06:59:47.000,4,Apache,child workerenv error state
jk2_init() Found child 32683 in scoreboard slot 10,Informativo,2005-12-04 06:59:59.000,3,Apache,child scoreboard slot
jk2_init() Found child 32685 in scoreboard slot 6,Informativo,2005-12-04 07:00:06.000,3,Apache,child scoreboard slot
jk2_init() Found child 32688 in scoreboard slot 11,Informativo,2005-12-04 07:00:32.000,3,Apache,child scoreboard slot
jk2_init() Found child 32695 in scoreboard slot 8,Informativo,2005-12-04 07:00:32.000,3,Apache,child scoreboard slot
jk2_init() Found child 32696 in scoreboard slot 6,Informativo,2005-12-04 07:00:32.000,3,Apache,child scoreboard slot
jk2_init() Found child 32701 in scoreboard slot 10,Informativo,2005-12-04 07:01:25.000,3,Apache,child scoreboard slot
jk2_init() Found child 32702 in scoreboard slot 11,Informativo,2005-12-04 07:01:26.000,3,Apache,child scoreboard slot
jk2_init() Found child 32711 in scoreboard slot 10,Informativo,2005-12-04 07:01:55.000,3,Apache,child scoreboard slot
jk2_init() Found child 32708 in scoreboard slot 7,Informativo,2005-12-04 07:01:55.000,3,Apache,child scoreboard slot
jk2_init() Found child 32710 in scoreboard slot 9,Informativo,2005-12-04 07:01:55.000,3,Apache,child scoreboard slot
jk2_init() Found child 32709 in scoreboard slot 8,Informativo,2005-12-04 07:01:55.000,3,Apache,child scoreboard slot
jk2_init() Found child 32712 in scoreboard slot 6,Informativo,2005-12-04 07:01:57.000,3,Apache,child scoreboard slot
workerEnv.init() ok /etc/httpd/conf/workers2.properties,Informativo,2005-12-04 07:02:01.000,6,Apache,workerenv init ok httpd conf properties
mod_jk child workerEnv in error state 9,Error,2005-12-04 07:02:03.000,4,Apache,child workerenv error state
mod_jk child workerEnv in error state 8,Error,2005-12-04 07:02:03.000,4,Apache,child workerenv error state
mod_jk child workerEnv in error state 6,Error,2005-12-04 07:02:03.000,4,Apache,child workerenv error state
jk2_init() Found child 32713 in scoreboard slot 7,Informativo,2005-12-04 07:02:52.000,3,Apache,child scoreboard slot
jk2_init() Found child 32717 in scoreboard slot 10,Informativo,2005-12-04 07:03:23.000,3,Apache,child scoreboard slot
jk2_init() Found child 32720 in scoreboard slot 8,Informativo,2005-12-04 07:03:48.000,3,Apache,child scoreboard slot
jk2_init() Found child 32726 in scoreboard slot 8,Informativo,2005-12-04 07:04:27.000,3,Apache,child scoreboard slot
jk2_init() Found child 32730 in scoreboard slot 7,Informativo,2005-12-04 07:04:55.000,3,Apache,child scoreboard slot
jk2_init() Found child 32729 in scoreboard slot 6,Informativo,2005-12-04 07:04:55.000,3,Apache,child scoreboard slot
jk2_init() Found child 32731 in scoreboard slot 8,Informativo,2005-12-04 07:04:55.000,3,Apache,child scoreboard slot
jk2_init() Found child 32739 in scoreboard slot 7,Informativo,2005-12-04 07:05:44.000,3,Apache,child scoreboard slot
jk2_init() Found child 32740 in scoreboard slot 8,Informativo,2005-12-04 07:05:44.000,3,Apache,child scoreboard slot
jk2_init() Found child 32742 in scoreboard slot 10,Informativo,2005-12-04 07:06:11.000,3,Apache,child scoreboard slot
jk2_init() Found child 32758 in scoreboard slot 7,Informativo,2005-12-04 07:07:23.000,3,Apache,child scoreboard slot
jk2_init() Found child 32755 in scoreboard slot 8,Informativo,2005-12-04 07:07:23.000,3,Apache,child scoreboard slot
jk2_init() Found child 32754 in scoreboard slot 11,Informativo,2005-12-04 07:07:23.000,3,Apache,child scoreboard slot
workerEnv.init() ok /etc/httpd/conf/workers2.properties,Informativo,2005-12-04 07:07:30.000,6,Apache,workerenv init ok httpd conf properties
mod_jk child workerEnv in error state 9,Error,2005-12-04 07:07:30.000,4,Apache,child workerenv error state
mod_jk child workerEnv in error state 10,Error,2005-12-04 07:07:30.000,4,Apache,child workerenv error state
mod_jk child workerEnv in error state 8,Error,2005-12-04 07:07:30.000,4,Apache,child workerenv error state
jk2_init() Found child 32761 in scoreboard slot 6,Informativo,2005-12-04 07:08:02.000,3,Apache,child scoreboard slot
jk2_init() Found child 32762 in scoreboard slot 9,Informativo,2005-12-04 07:08:02.000,3,Apache,child scoreboard slot
jk2_init() Found child 32763 in scoreboard slot 10,Informativo,2005-12-04 07:08:02.000,3,Apache,child scoreboard slot
workerEnv.init() ok /etc/httpd/conf/workers2.properties,Informativo,2005-12-04 07:08:04.000,6,Apache,workerenv init ok httpd conf properties
mod_jk child workerEnv in error state 7,Error,2005-12-04 07:08:04.000,4,Apache,child workerenv error state
mod_jk child workerEnv in error state 6,Error,2005-12-04 07:08:04.000,4,Apache,child workerenv error state
jk2_init() Found child 308 in scoreboard slot 8,Informativo,2005-12-04 07:10:54.000,3,Apache,child scoreboard slot
jk2_init() Found child 310 in scoreboard slot 6,Informativo,2005-12-04 07:11:04.000,3,Apache,child scoreboard slot
jk2_init() Found child 309 in scoreboard slot 7,Informativo,2005-12-04 07:11:04.000,3,Apache,child scoreboard slot
workerEnv.init() ok /etc/httpd/conf/workers2.properties,Informativo,2005-12-04 07:11:05.000,6,Apache,workerenv init ok httpd conf properties
mod_jk child workerEnv in error state 6,Error,2005-12-04 07:11:05.000,4,Apache,child workerenv error state
workerEnv.init() ok /etc/httpd/conf/workers2.properties,Informativo,2005-12-04 07:11:13.000,6,Apache,workerenv init ok httpd conf properties
mod_jk child workerEnv in error state 6,Error,2005-12-04 07:11:22.000,4,Apache,child workerenv error state
jk2_init() Found child 311 in scoreboard slot 9,Informativo,2005-12-04 07:11:49.000,3,Apache,child scoreboard slot
workerEnv.init() ok /etc/httpd/conf/workers2.properties,Informativo,2005-12-04 07:12:05.000,6,Apache,workerenv init ok httpd conf properties
mod_jk child workerEnv in error state 6,Error,2005-12-04 07:12:08.000,4,Apache,child workerenv error state
jk2_init() Found child 312 in scoreboard slot 10,Informativo,2005-12-04 07:12:22.000,3,Apache,child scoreboard slot
jk2_init() Found child 313 in scoreboard slot 8,Informativo,2005-12-04 07:12:22.000,3,Apache,child scoreboard slot
workerEnv.init() ok /etc/httpd/conf/workers2.properties,Informativo,2005-12-04 07:12:40.000,6,Apache,workerenv init ok httpd conf properties
mod_jk child workerEnv in error state 6,Error,2005-12-04 07:12:44.000,4,Apache,child workerenv error state
jk2_init() Found child 314 in scoreboard slot 7,Informativo,2005-12-04 07:13:09.000,3,Apache,child scoreboard slot
jk2_init() Found child 315 in scoreboard slot 6,Informativo,2005-12-04 07:13:09.000,3,Apache,child scoreboard slot
jk2_init() Found child 316 in scoreboard slot 9,Informativo,2005-12-04 07:13:10.000,3,Apache,child scoreboard slot
workerEnv.init() ok /etc/httpd/conf/workers2.properties,Informativo,2005-12-04 07:13:36.000,6,Apache,workerenv init ok httpd conf properties
mod_jk child workerEnv in error state 6,Error,2005-12-04 07:13:41.000,4,Apache,child workerenv error state
jk2_init() Found child 319 in scoreboard slot 7,Informativo,2005-12-04 07:14:07.000,3,Apache,child scoreboard slot
jk2_init() Found child 317 in scoreboard slot 10,Informativo,2005-12-04 07:14:07.000,3,Apache,child scoreboard slot
jk2_init() Found child 318 in scoreboard slot 8,Informativo,2005-12-04 07:14:08.000,3,Apache,child scoreboard slot
workerEnv.init() ok /etc/httpd/conf/workers2.properties,Informativo,2005-12-04 07:14:21.000,6,Apache,workerenv init ok httpd conf properties
mod_jk child workerEnv in error state 7,Error,2005-12-04 07:14:29.000,4,Apache,child workerenv error state
jk2_init() Found child 321 in scoreboard slot 9,Informativo,2005-12-04 07:14:47.000,3,Apache,child scoreboard slot
jk2_init() Found child 324 in scoreboard slot 11,Informativo,2005-12-04 07:15:09.000,3,Apache,child scoreboard slot
jk2_init() Found child 323 in scoreboard slot 8,Informativo,2005-12-04 07:15:09.000,3,Apache,child scoreboard slot
jk2_init() Found child 350 in scoreboard slot 9,Informativo,2005-12-04 07:17:56.000,3,Apache,child scoreboard slot
jk2_init() Found child 353 in scoreboard slot 12,Informativo,2005-12-04 07:17:56.000,3,Apache,child scoreboard slot
jk2_init() Found child 352 in scoreboard slot 11,Informativo,2005-12-04 07:17:56.000,3,Apache,child scoreboard slot
jk2_init() Found child 349 in scoreboard slot 8,Informativo,2005-12-04 07:17:56.000,3,Apache,child scoreboard slot
jk2_init() Found child 348 in scoreboard slot 7,Informativo,2005-12-04 07:17:56.000,3,Apache,child scoreboard slot
jk2_init() Found child 347 in scoreboard slot 6,Informativo,2005-12-04 07:17:56.000,3,Apache,child scoreboard slot
jk2_init() Found child 351 in scoreboard slot 10,Informativo,2005-12-04 07:17:56.000,3,Apache,child scoreboard slot
workerEnv.init() ok /etc/httpd/conf/workers2.properties,Informativo,2005-12-04 07:18:00.000,6,Apache,workerenv init ok httpd conf properties
mod_jk child workerEnv in error state 7,Error,2005-12-04 07:18:00.000,4,Apache,child workerenv error state
mod_jk child workerEnv in error state 6,Error,2005-12-04 07:18:00.000,4,Apache,child workerenv error state
mod_jk child workerEnv in error state 8,Error,2005-12-04 07:18:00.000,4,Apache,child workerenv error state
[client 63.13.186.196] Directory index forbidden by rule: /var/www/html/,Error,2005-12-04 07:45:45.000,8,Apache,client directory index forbidden rule var www html
[client 147.31.138.75] Directory index forbidden by rule: /var/www/html/,Error,2005-12-04 08:54:17.000,8,Apache,client directory index forbidden rule var www html
[client 207.203.80.15] Directory index forbidden by rule: /var/www/html/,Error,2005-12-04 09:35:12.000,8,Apache,client directory index forbidden rule var www html
[client 218.76.139.20] Directory index forbidden by rule: /var/www/html/,Error,2005-12-04 10:53:30.000,8,Apache,client directory index forbidden rule var www html
[client 24.147.151.74] Directory index forbidden by rule: /var/www/html/,Error,2005-12-04 11:11:07.000,8,Apache,client directory index forbidden rule var www html
[client 211.141.93.88] Directory index forbidden by rule: /var/www/html/,Error,2005-12-04 11:33:18.000,8,Apache,client directory index forbidden rule var www html
[client 216.127.124.16] Directory index forbidden by rule: /var/www/html/,Error,2005-12-04 11:42:43.000,8,Apache,client directory index forbidden rule var www html
[client 208.51.151.210] Directory index forbidden by rule: /var/www/html/,Error,2005-12-04 12:33:13.000,8,Apache,client directory index forbidden rule var www html
[client 65.68.235.27] Directory index forbidden by rule: /var/www/html/,Error,2005-12-04 13:32:32.000,8,Apache,client directory index forbidden rule var www html
[client 4.245.93.87] Directory index forbidden by rule: /var/www/html/,Error,2005-12-04 14:29:00.000,8,Apache,client directory index forbidden rule var www html
[client 67.154.58.130] Directory index forbidden by rule: /var/www/html/,Error,2005-12-04 15:18:36.000,8,Apache,client directory index forbidden rule var www html
[client 24.83.37.136] Directory index forbidden by rule: /var/www/html/,Error,2005-12-04 15:59:01.000,8,Apache,client directory index forbidden rule var www html
jk2_init() Found child 1219 in scoreboard slot 6,Informativo,2005-12-04 16:24:03.000,3,Apache,child scoreboard slot
[client 58.225.62.140] Directory index forbidden by rule: /var/www/html/,Error,2005-12-04 16:24:05.000,8,Apache,client directory index forbidden rule var www html
workerEnv.init() ok /etc/httpd/conf/workers2.properties,Informativo,2005-12-04 16:24:06.000,6,Apache,workerenv init ok httpd conf properties
mod_jk child workerEnv in error state 6,Error,2005-12-04 16:24:06.000,4,Apache,child workerenv error state
jk2_init() Found child 1248 in scoreboard slot 7,Informativo,2005-12-04 16:31:07.000,3,Apache,child scoreboard slot
jk2_init() Found child 1253 in scoreboard slot 9,Informativo,2005-12-04 16:32:37.000,3,Apache,child scoreboard slot
workerEnv.init() ok /etc/httpd/conf/workers2.properties,Informativo,2005-12-04 16:32:56.000,6,Apache,workerenv init ok httpd conf properties
